Date,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,libor,USDJPY,GBPUSD,FTSE100,NYSE,MS,JPM,Nikkei225
2018-02-01,272.230011,269.1985780000001,260.1466667619053,260.8851588892094,265.5520337736502,4.6668748844408015,7.1192264846247815,274.3851197311549,245.90821379265574,270.97393246938196,271.230011,5.60296720997337,1.5795,109.41,1.4265,7490.39,13381.969727,57.450001,116.870003,23486.109375
2018-02-02,260.040009,268.3928660000001,260.4680960952386,260.8225551937124,264.7040299623194,3.8814747686070064,7.068384468362369,274.60486503196336,246.33132715851386,263.6846501564607,259.040009,5.556982524672994,1.5796,110.11,1.4123,7443.43,13085.349609,55.48,114.279999,23274.529297
2018-02-05,249.11000099999998,265.54715200000004,260.1004777142862,259.9549585867707,262.304948583501,2.349989996730301,7.4483465200325565,274.9971707543513,245.2037846742211,253.9682173854869,248.11000099999998,5.513872200244041,1.5801,109.11,1.3959,7334.98,12572.929688,52.549999,108.800003,22682.080078
2018-02-06,258.700012,264.1985801428572,260.2519066666672,259.86199958034325,261.75034295527007,1.8883433749268193,7.188364628610182,274.62863592388754,245.87517740944682,257.12274712849563,257.700012,5.5517961642240925,1.5793,109.56,1.3948,7141.4,12745.450195,54.330002,112.110001,21610.240234
2018-02-07,257.100006,262.00143657142866,260.50381180952434,259.6574074632808,261.03490650061315,1.3774990373323703,7.066252428026572,274.63631666557745,246.3713069534712,257.1075863761652,256.100006,5.545568016633828,1.5793,109.33,1.3882,7279.42,12687.179688,54.549999,112.870003,21645.369141
2018-02-08,246.350006,258.77429428571435,260.1423834285719,258.67167402155627,258.77569103898037,0.10401701742409841,7.653601616161392,275.4495866608947,244.83518019624913,249.93586612538843,245.350006,5.502685786990773,1.5808,108.75,1.3914,7170.69,12270.650391,51.790001000000004,107.879997,21890.859375
2018-02-09,249.30000299999998,256.11857828571436,259.90285966666715,257.97747616810767,257.3178928791372,-0.6595832889704525,7.970660626042224,275.8441809187516,243.96153841458272,249.51195737512944,248.30000299999998,5.5146377045962796,1.5832,108.8,1.3838,7092.43,12405.820313,52.139998999999996,110.040001,21382.619141
2018-02-12,253.16000400000001,253.3942915714287,259.8090500952386,257.62062637787744,256.67821766696227,-0.9424087109151742,8.096159612437601,276.0013693201138,243.6167308703634,251.94398845837648,252.16000400000001,5.530063822532458,1.5875,108.66,1.3838,7177.06,12560.120117,53.43,111.739998,
2018-02-13,255.52999900000003,252.75000442857157,259.73762152381005,257.46576509062726,256.5015686412758,-0.9641964493514479,8.150826706072687,276.0392749359554,243.43596811166466,254.33466215279216,254.52999900000003,5.539418703307214,1.5875,107.83,1.3892,7168.01,12574.370117,53.389998999999996,112.43,21244.679688
2018-02-14,262.579987,254.67428814285728,259.93381180952434,257.8445963431734,257.4367099272334,-0.40788641594002684,8.039950296309089,276.0137124021425,243.85391121690617,259.8315453842641,261.579987,5.566740114363016,1.5881,107.02,1.3998,7213.97,12746.719727,55.049999,115.029999,21154.169922
2018-02-15,267.679993,255.95714257142873,260.6019070000005,258.5731442436791,259.01259963073596,0.43945538705685294,7.891925211110154,276.3857574222208,244.8180565777802,265.06384379475475,266.679993,5.586049411501172,1.59,106.12,1.4099,7234.81,12856.870117,55.400002,115.510002,21464.980469
2018-02-16,267.619995,257.4599981428573,261.3947638571434,259.2432813367399,260.3368143029304,1.0935329661904802,7.930102605420211,277.25496906798384,245.53455864630297,266.76794459825163,266.619995,5.585824404932249,1.5938,106.31,1.4042,7294.7,12874.360352,55.139998999999996,114.68,21720.25
2018-02-20,264.890015,260.108570857143,261.8123838571434,259.6615579043888,261.03730671786417,1.3757488134753544,7.962741044690921,277.73786594652523,245.88690176776157,265.51599153275055,263.890015,5.575532406491838,1.5956,107.33,1.3996,7246.77,12763.339844,55.060001,114.709999,21925.099609
2018-02-21,263.399994,262.12285528571437,261.9019079047624,259.9384790966563,261.400797068962,1.4623179723056978,7.9591356083478235,277.82017912145807,245.98363668806678,264.1053265109169,262.399994,5.56987003420408,1.6025,107.78,1.3918,7281.57,12695.530273,55.099998,115.190002,21970.810547
2018-02-22,261.429993,263.30428228571435,261.9657172857148,260.04896160801513,261.40528875066013,1.356327142645,7.912098222141032,277.78991372999684,246.14152084143274,262.3217708369723,260.429993,5.5623340841932025,1.6207,106.75,1.3956,7252.39,12711.75,54.860001000000004,114.980003,21736.439453
2018-02-23,266.769989,264.9099951428572,262.0176218571434,260.5468154889029,262.2306272505586,1.6838117616557042,7.818691523116845,277.6550049033771,246.38023881090973,265.2872496123241,265.769989,5.582631231702878,1.6312,106.89,1.3967,7244.41,12884.110352,56.07,117.309998,21892.779297
2018-02-26,271.26001,266.1499984285715,262.1238128571434,261.3403854526879,263.61976305816495,2.279377605477066,7.984016882594172,278.09184662233173,246.15577909195503,269.26908987077474,270.26001,5.599384495611345,1.6480000000000001,106.94,1.3967,7289.58,12999.620117,57.009997999999996,118.769997,22153.630859
2018-02-27,267.929993,266.18571271428584,262.11381180952435,261.82850453026657,264.2828753569088,2.4543708266422186,7.724991425416604,277.56379466035753,246.66382895869114,268.3763586235916,266.929993,5.58698642551834,1.6642,107.33,1.3909,7282.45,12819.219727,56.720001,117.360001,22389.859375
2018-02-28,262.929993,265.51571242857153,261.6590490476196,261.91009626876536,264.0747396096921,2.164643340926716,7.538907961193265,276.73686497000614,246.58123312523307,264.7454482078639,261.929993,5.568077265766128,1.6701,106.67,1.376,7231.91,12652.549805,56.02,115.5,22068.240234
2018-03-01,256.77999900000003,264.3571387142858,261.08000128571484,261.5300890636716,262.9524718235856,1.4223827599140009,7.435996911225458,275.95199510816576,246.20800746326393,259.43514873595467,255.77999900000003,5.544317696095565,1.6862,106.24,1.3776,7175.64,12518.730469,54.490002000000004,113.43,21724.470703
2018-03-02,258.119995,263.60285314285727,260.61476223809575,261.27748950339964,262.20901385072625,0.931524347326615,6.94134183892445,274.49744591594464,246.73207856024686,258.55837957865157,257.119995,5.5495428825430295,1.6905,105.75,1.3805,7069.9,12557.990234,54.740002000000004,113.32,21181.640625
2018-03-05,263.119995,263.84428200000013,260.1809519523815,261.4139713920367,262.3491647967684,0.9351934047317059,6.975563808743478,274.1320795698685,246.22982433489457,261.5994565262172,262.119995,5.568802395096063,1.7017,106.2,1.3849,7115.98,12680.730469,55.490002000000004,115.059998,21042.089844
2018-03-06,266.929993,263.8671397142858,260.50904642857193,261.82256558521914,263.05390759726555,1.2313420120464116,6.614840383351741,273.73872719527543,247.27936566186844,265.1531475087391,265.929993,5.583233089932131,1.7113,106.12,1.3887,7146.75,12720.769531,56.560001,115.160004,21417.759766
2018-03-07,265.350006,263.0228534285716,261.2823800000005,262.0838574677955,263.4071535053786,1.3232960375830771,6.655970636934967,274.59432127387043,247.97043872613057,265.28438650291304,264.350006,5.577274005378641,1.7179,106.08,1.3901,7157.84,12707.009766,56.880001,114.730003,21252.720703
2018-03-08,266.339996,262.79571100000015,261.64618876190525,262.39912698869955,263.8583600430126,1.4592330543130743,6.661630938255782,274.9694506384168,248.32292688539368,265.98812616763763,265.339996,5.581012007413772,1.7396,106.2,1.3812,7203.24,12745.009766,56.959998999999996,114.739998,21368.070313
2018-03-09,270.769989,263.91571042857163,262.29714033333386,263.0191908413885,264.92168757485683,1.9024967334683538,5.8558166450569225,274.0087736234477,250.58550704322002,269.17603472254586,269.769989,5.597569703339077,1.7503,106.8,1.3849,7224.51,12918.820313,58.669998,118.040001,21469.199219
2018-03-12,273.380005,266.2871398571431,263.58428314285766,263.7866585568412,266.222967178725,2.436308621883825,5.321418815098474,274.2271207730546,252.94144551266072,271.97868157418196,272.380005,5.6071981684975185,1.765,106.42,1.3905,7214.76,12898.400391,58.91,117.660004,21824.029297
2018-03-13,268.52999900000003,267.7742832857145,264.4999972380958,264.13801710818626,266.57789515122886,2.4398780430425973,4.701960435745145,273.9039181095861,255.09607636660547,269.67955985806066,267.52999900000003,5.589231705842584,1.7766,106.58,1.3962,7138.78,12831.75,58.029999,116.25,21968.099609
2018-03-14,264.429993,267.9614258571431,265.0366633809529,264.15964495202434,266.2474486664244,2.0878037144000814,4.139356403132618,273.31537618721813,256.7579505746877,266.17984861935355,263.429993,5.57378765146749,1.7864,106.33,1.3961,7132.69,12762.669922,56.990002000000004,114.949997,21777.289063
2018-03-15,266.609985,267.9157104285717,265.56428176190525,264.34115162224475,266.3032234869745,1.9620718647297508,4.086872509369643,273.73802678064453,257.39053674316597,266.46660620645116,265.609985,5.5820290110221435,1.8082,106.34,1.3938,7139.76,12743.610352,57.220001,115.239998,21803.949219
2018-03-16,267.600006,268.23713900000024,265.80333028571476,264.58254824281926,266.50272848897845,1.920180246159191,4.084885497087852,273.97310127989044,257.6335592915391,267.22220606881706,266.600006,5.585749430250234,1.8221,106.02,1.3941,7164.14,12784.389648,57.509997999999996,115.440002,21676.509766
2018-03-19,262.52999900000003,267.69285371428595,265.558092476191,264.43050755816597,265.8915393368279,1.4610317786619476,4.118017563732994,273.794127603657,257.322057348725,264.09406802293904,261.52999900000003,5.566548995854519,1.8407,106.09,1.4024,7042.93,12651.459961,56.950001,114.529999,21480.900391
2018-03-20,263.190002,266.60999842857166,265.34714042857195,264.33861825756105,265.47591820808515,1.1372999505240955,4.14773115607708,273.6426027407261,257.0516781164178,263.4913573409797,262.190002,5.569069439405028,1.8538,106.53,1.3998,7061.27,12663.639648,57.470001,114.639999,21380.970703
2018-03-21,261.850006,264.962855714286,265.2023780952386,264.1542766088528,264.9180855606875,0.763808951834676,4.200620893133917,273.60361988150646,256.80113630897074,262.3971231136599,260.850006,5.563945552470127,1.8613,106.06,1.4142,7038.97,12683.759766,57.110001000000004,114.739998,
2018-03-22,252.600006,262.6871424285717,264.68809295238145,263.29840471190073,263.0229963975048,-0.27540831439591784,5.013356183766491,274.71480531991443,254.66138058484847,255.86571170455332,251.600006,5.527840548673662,1.8715,105.28,1.4096,6952.59,12377.389648,54.639998999999996,109.949997,21591.990234
2018-03-23,245.25999500000003,259.9485712857146,263.91809304761955,261.9622262147229,260.29022695173484,-1.671999262988038,6.627422862319155,277.17293877225785,250.66324732298125,248.7952339015178,244.25999500000003,5.498233211272951,1.875,104.74,1.4134,6921.94,12177.700195,52.07,107.010002,20617.859375
2018-03-26,254.88000499999998,258.2728598571431,263.35190333333384,261.43761723585453,259.4578851130064,-1.9797321228481337,6.6658145866121545,276.68353250655815,250.02027416010952,252.8517479671726,253.88000499999998,5.5368617341326125,1.8769,105.41,1.4228,6888.69,12433.150391,54.299999,110.309998,20766.099609
2018-03-27,247.25999500000003,255.36714400000022,262.20904547619097,260.3874229961616,257.58128663408235,-2.8061363620792577,7.414462080806843,277.0379696378047,247.38012131457728,249.1239126557242,246.25999500000003,5.5063878680609815,1.8769,105.34,1.4157,7000.14,12302.540039,53.150002,108.16999799999999,21317.320313
2018-03-28,249.36999500000002,253.48714342857164,261.32523604761957,259.5713172186681,256.31801099806967,-3.2533062205984606,7.9202634253729824,277.16576289836553,245.4847091968736,249.28796755190808,248.36999500000002,5.514919549687568,1.8869,106.86,1.4078,7044.74,12308.900391,52.91,108.0,21031.310547
2018-03-29,251.86000099999998,251.86857185714305,260.7980935714291,259.0001086098779,255.63216330605894,-3.367945303818942,8.139612422528835,277.0773184164868,244.5188687263714,251.00265651730265,250.86000099999998,5.524895018582816,1.8831,106.43,1.4017,7056.61,12452.05957,53.959998999999996,109.970001,21159.080078
2018-04-03,250.580002,249.50857128571448,259.98999900000047,257.5773501909104,253.7767570652848,-3.8005931256255963,8.925740252511494,277.84147950502347,242.1385184949775,249.90918672414475,249.580002,5.519779513093171,1.8775,106.61,1.4059,7030.46,12367.070313,53.169998,109.33000200000001,21292.289063
2018-04-04,252.61999500000002,250.55999985714305,259.48999900000047,257.2101386952874,253.5987936706256,-3.6113450246618015,8.900454034849067,277.2909070696986,241.68909093030234,251.7163922413816,251.61999500000002,5.52791999305175,1.8906,106.78,1.4082,7034.01,12466.450195,53.669998,110.989998,21319.550781
2018-04-05,255.809998,250.69285600000018,258.9604754285719,257.1064245697106,253.93897895206783,-3.167445617642784,8.804000095538862,276.56847561964963,241.35247523749416,254.4454627471272,254.809998,5.540518161546718,1.8952,107.38,1.4003,7199.5,12571.94043,54.860001000000004,111.879997,21645.419922
2018-04-06,249.97000099999997,251.07999971428586,258.2280942380957,256.57780060158393,253.32836695944198,-3.249433642141952,8.811507868403268,275.8511099749022,240.60507850128917,251.4618215823757,248.97000099999997,5.517332411295015,1.8971,106.93,1.4092,7183.64,12349.110352,53.040001000000004,109.089996,21567.519531
2018-04-09,252.190002,251.48285785714302,257.5542850000005,256.25277848294803,253.1532338887586,-3.099544594189439,8.341517854641092,274.2373207092827,240.8712492907183,251.94727519412524,251.190002,5.526209632846551,1.8971,106.77,1.4131,7194.75,12380.549805,53.349998,110.400002,21678.259766
2018-04-10,256.570007,252.155715857143,256.8780953809529,256.2762768916185,253.67889129048805,-2.597385601130469,7.384936569269904,271.64796851949274,242.1082222424131,255.02909639804173,255.57000699999998,5.543496372112615,1.8944,107.2,1.4175,7266.75,12565.969727,54.139998999999996,112.510002,21794.320313
2018-04-11,252.940002,252.9542867142859,255.90476190476244,256.0291454181653,253.56521601502834,-2.4639294031369445,6.798108574300835,269.5009790533641,242.30854475616076,253.63636679934723,251.940002,5.529190971862555,1.8956,106.8,1.4179,7257.14,12514.589844,52.740002000000004,110.620003,21687.099609
2018-04-12,259.589996,254.2414287142859,255.47904747619097,256.29291212793083,254.4921052434855,-1.8008068844453362,6.536097415876154,268.55124230794326,242.40685264443866,257.6054529331157,258.589996,5.555243780361312,1.8969,107.33,1.4227,7258.34,12580.219727,53.849998,113.370003,21660.279297
2018-04-13,255.919998,254.71285771428592,255.07380961904815,256.2652888591952,254.71178105218007,-1.5535078070151371,5.950254953141901,266.97431952533196,243.17329971276433,256.4818163110386,254.919998,5.540949762600495,1.8955,107.34,1.4241,7264.56,12546.049805,52.98,110.300003,21778.740234
2018-04-16,257.880005,255.0085730000002,254.6580962857148,256.3848974622178,255.19920012107545,-1.185697341142344,5.169430378303419,264.99695704232164,244.31923552910797,257.4139421036795,256.880005,5.548609069245599,1.8943,107.11,1.4338,7198.2,12628.209961,53.400002,110.209999,21835.529297
2018-04-17,253.63000499999998,255.53143071428593,253.99285814285767,256.1808313539054,254.95778548706386,-1.2230458668415167,4.764719747070866,263.5222976369994,244.46341864871593,254.89131736789318,252.63000499999998,5.5319259875018005,1.8956,107.0,1.4288,7226.05,12705.759766,53.240002000000004,110.209999,21847.589844
2018-04-18,254.0,255.79000185714307,253.58666771428622,256.01928829065315,254.8104338736694,-1.2088544169837405,4.197070945931208,261.9808096061486,245.19252582242382,254.29710578929772,253.0,5.53338948872752,1.8971,107.23,1.4203,7317.34,12732.849609,53.259997999999996,109.32,22158.199219
2018-04-19,254.169998,255.44714342857165,253.15714371428624,255.88230382467884,254.71190527772026,-1.1703985469585803,3.6737024635158164,260.50454864131785,245.80973878725462,254.21236726309925,253.169998,5.534061191938155,1.8983,107.38,1.4091,7328.92,12671.480469,54.700001,111.720001,22191.179688
